,0,1,2
5295,-390.0396307004015,200.59453920063953,-42.63667834528196
5296,-256.1092825097278,289.4710605750285,-132.18027155751324
5297,-350.52922970949817,301.9685379111601,-102.58728812590054
5298,-220.18065367143598,273.69474962388,-111.53019879415217
5299,-269.647186065997,241.8874423692637,-136.88782250549463
5300,-178.4516465255777,229.42945705190178,-68.25556670038773
5301,-95.51762356344182,219.98893968991203,-142.08802951053516
5302,-226.66024044190857,175.1361848336083,-120.84223437600318
5303,-274.8871877199971,216.9730351149905,-141.1232041237329
5304,-203.24517462665875,143.05946574888438,-153.64884150647546
5305,-461.9024181007512,198.48048127507246,-116.25622836449207
5306,-494.87121341019366,151.75967317904588,-179.28807426627196
5307,-473.82594834213495,85.01145463741717,-111.60564055177615
5308,-590.9378664528956,143.3380163060139,-117.24607876859305
5309,-588.4035315609174,143.58729382188648,-125.5340694638804
5310,-425.46263816351507,110.66834339034561,-111.60462072275556
5311,-739.9314840862927,94.60871767059122,-55.065042804718296
5312,-839.2198747395787,96.23923012853065,-66.69613907245657
5313,-1031.976661329145,73.16522301985398,-126.88886909360957
5314,-1011.5798005013521,84.84952841222614,-122.71336796483756
5315,-1089.0798721815374,5.279130813968148,-108.18361312821935
5316,-1025.5150202150219,28.792114135153096,-147.21784128271892
5317,-737.4736903465287,-6.993076464270154,-126.50196599833141
5318,-831.8024951641706,7.283774356091653,-152.24264693620466
5319,-901.7207615539078,68.860071405121,-187.7555888416649
5320,-1000.2804514889605,99.69981743334769,-185.56854041997295
5321,-1105.5048936023081,95.89470344780113,-166.28440098259208
5322,-815.4898599536017,118.25208487482533,-207.7246162928489
5323,-965.8490677668276,80.04802880573669,-120.57517962692582
5324,-1165.7686303318224,84.21798300225463,-212.35160169951126
5325,-1247.5117427328553,107.77453080712417,-136.79233728528828
5326,-1175.1962488754343,73.2799229266786,-99.60926740968915
5327,-1156.294386927979,113.89672053010538,-71.92233662422541
5328,-1137.5105619099197,144.2638015960077,-123.49817541021264
5329,-1273.7383027966214,109.64908911647453,-115.54209679261305
5330,-1422.9962725411551,90.99068549694094,-55.76807774075285
5331,-1472.0314756920834,46.987280113361976,-114.61988824974313
5332,-1240.211742815941,100.61373338260064,-132.59511533218645
5333,-1468.5159108826012,123.90024440678089,-83.9533724647419
5334,-1128.9370139870177,134.95165397610978,-75.51247469806249
5335,-1099.097457769111,164.05593019299445,-132.89733551220007
5336,-1145.0545664028293,80.48243330640375,-120.53341585041709
5337,-1069.0301778065812,79.48247408204665,-140.09581409382923
5338,-1514.4640988921865,105.02782697178819,-146.70871057013417
5339,-1489.6517777409217,104.10489046431012,-185.65970122223425
5340,-1408.2344514082567,40.78733049350726,-238.56283145495203
5341,-1459.9310581748193,76.7216453225385,-225.52305095988254
5342,-1507.0280567479042,83.34243162444535,-246.84490791948443
5343,-1507.5837235912584,88.55707396644773,-177.43627936997984
5344,-1612.373994441565,99.22240949233637,-161.4506502470869
5345,-1594.4165229979253,102.96838863079329,-176.53606585813907
5346,-1305.4395170998655,87.51669170765962,-231.8635196354053
5347,-1572.2803650390824,125.11530473758464,-145.50905944130466
5348,-1695.2234429703287,160.954997170393,-154.56187574885797
5349,-1747.857159849639,58.57517540403393,-95.69830745808662
5350,-1529.5888858993387,23.617533109644548,-82.59788384450778
5351,-1696.5944102490382,122.78812486797452,-157.12369800399003
5352,-1899.6319783803804,111.62036978564761,-143.95648750719795
5353,-1700.484587625703,87.04721440838289,-188.89948876908932
5354,-1674.3253889090379,53.96399693539738,-206.56170071591447
5355,-1694.1962203612302,30.67108885242994,-180.91927799960732
5356,-1795.8708214015273,21.51500398602456,-224.20173551439976
5357,-1536.1302470087173,-24.147374801338042,-148.97225355752977
5358,-1555.7840869881586,54.22613168398932,-189.6640079916666
5359,-1762.1475942637494,92.25944195767174,-200.68609746406244
5360,-1923.1961393032866,41.05669163993534,-282.2088317279283
5361,-2109.786235191843,17.367826921382015,-204.18810425027263
5362,-1939.6121669743377,64.34405404153344,-229.67832339576867
5363,-1861.699207660486,19.658478027311702,-206.695264509006
5364,-1862.5111276859766,103.22512490999236,-217.27152137389265
5365,-2038.9129928164482,23.977580520223942,-235.47126408282693
5366,-1781.2878739982218,41.60188343536348,-260.29221482855195
5367,-1802.1135348698106,58.513892945186456,-222.24054685782923
5368,-1931.6588946511133,84.2793738019107,-212.11725196771886
5369,-1866.2443268805016,90.66573566874354,-211.4799223560574
5370,-1891.5908793227652,40.70008729443819,-199.85520208617856
5371,-1817.3015026418632,4.377568455413438,-231.3228340215609
5372,-1493.9128399818485,-14.836733080371602,-203.3209719722104
5373,-1941.6142973901317,25.248386437913773,-249.42286361816048
5374,-1828.3642773939346,13.636147342876923,-202.58952568984813
5375,-1797.7630421333415,-26.195041156586203,-190.92595060092881
5376,-1866.6705224081963,26.83015732523499,-140.28947649048249
5377,-2025.1724167410498,39.5734559385785,-228.27557909276848
5378,-1872.6081903026393,23.522987167405514,-220.4776827323046
5379,-1905.263267902637,14.297622171670492,-188.01442853963266
5380,-2296.203606213735,38.91099748476452,-298.16526980813586
5381,-2306.9528028566124,-51.890120782755616,-260.31958199309094
5382,-2196.592908376442,-26.83138138916916,-266.56848310549003
5383,-2273.814471356685,-47.985786510162676,-256.913966429487
5384,-2086.1061849389694,27.683897140313462,-294.1875862385541
5385,-2322.8073400687317,-6.701443809791896,-245.46836048419647
5386,-2150.8469791321527,-17.873692825046533,-239.30973476386325
5387,-2215.3796912788885,-27.310514457255195,-236.7017170468892
5388,-2148.229288155492,8.113302193740035,-233.6458031669444
5389,-2184.3880654349427,-18.334777704115695,-209.17047207497072
5390,-2304.57139606666,20.560357855078482,-217.5264025066287
5391,-2430.461762369224,-3.55767704670665,-246.6598218952735
5392,-2255.546733485672,4.098964897317226,-195.58807828982816
5393,-2287.6889970630923,-6.688043344864993,-189.57954065849225
5394,-2151.487236136867,-19.50020768631839,-199.9181556411643
5395,-2137.7481762284897,45.25871798455153,-242.0251791592322
5396,-2218.1064218664105,5.7025487562416295,-203.32580406944533
5397,-2413.645753712298,42.282651796999296,-214.3745284564214
5398,-2165.0113146834346,34.38396808024456,-196.98348934422077
5399,-2430.6240622847267,-7.160516311692614,-182.4228144607077
5400,-2458.0857734903534,-59.490548791628676,-234.5441105671807
5401,-2271.7716766818785,-71.25492642414278,-226.86331019423125
5402,-2308.5318704798033,-85.37518746155337,-226.88476073207474
5403,-2073.7046422306316,-104.65954122462388,-200.35067040064365
5404,-2022.4731708972583,-100.55138112553509,-250.66357899674225
5405,-2280.3159953551767,-97.89405233830338,-194.09591415284123
5406,-2419.47006566334,-87.12938892241327,-208.71250134510322
5407,-2491.4381386896357,-81.95991169967698,-291.76672421400855
5408,-2341.8853827245166,-20.890348383821063,-193.18274398043812
5409,-2076.790169211838,-10.166624529840902,-228.8391069826558
5410,-2437.6276145175257,10.434622174146583,-307.75296920080643
5411,-2418.6317998059003,-30.84170055376543,-248.95466777350345
5412,-2368.3817067283894,-109.78920089719368,-173.0720898407924
5413,-2369.98200365491,-38.20495936997638,-182.38525617144802
5414,-2412.0273963804666,-32.44116829749057,-174.15141311434536
5415,-2227.7368708658437,-61.405189999644556,-219.1974721001551
5416,-2362.8726520017453,-57.47360465016838,-194.36556437204638
5417,-2148.858399103075,-66.89028562098193,-201.74730628311377
5418,-2164.7549530073215,-59.33407833421738,-236.12360445025928
5419,-2026.5670938581152,-49.21837470018833,-265.4153146904734
5420,-2193.3380450341774,-110.409520533786,-253.6598080476962
5421,-2217.3411993434156,-42.027862983481214,-266.9661559353749
5422,-2172.580187146101,-65.45518177614957,-241.53651515784756
5423,-2332.7873942391543,-74.28194704567534,-206.23466658485626
5424,-2242.0989044767243,-79.47695505342472,-236.44848705060693
5425,-2236.121707673867,-85.21816057700059,-236.22943385271253
5426,-2167.7574727151245,-71.99905599348244,-122.13360041733701
5427,-2565.146445268878,-100.3453019395874,-233.58573224085484
5428,-2475.5329480586197,-139.32075077644143,-300.0518263893093
5429,-2166.4128346039543,-135.79892066969532,-292.32801292119194
5430,-2117.4918243615166,-154.45958107500007,-262.5090614223339
5431,-2085.0513312086196,-124.63342942747866,-254.98026570794428
5432,-2439.7288997680635,-149.34209926775588,-273.5933992422816
5433,-2506.6475682163423,-10.647269081679843,-299.92734055729795
5434,-2383.1871591865756,-54.7690853485636,-257.7400426280478
5435,-2306.341875992496,-150.15549693627202,-266.0020715232206
5436,-2610.7574749665855,-89.10242699773077,-250.9975263749375
5437,-2881.969942113415,-50.20643203434277,-292.59738434566657
5438,-2645.372192707865,-79.69030164060594,-319.68395349134636
5439,-2579.7129803732164,-163.65690179257106,-279.4116412615569
5440,-2596.4539651357986,-170.3160846237557,-312.01120955875734
5441,-2564.2457661844824,-164.45803713305045,-280.6089424273138
5442,-2664.222674500209,-164.1383222781149,-210.68304805398893
5443,-2471.2476872274206,-225.32244137679564,-209.05430009721417
5444,-2457.0784445201475,-92.83526311423778,-230.6628413808943
5445,-2429.710960445919,-151.1541317514395,-232.78971036457432
5446,-2423.7704263299543,-165.6162633915997,-244.00283910205246
5447,-2868.810613481128,-69.00773111232543,-304.11567625426295
5448,-2751.131346838989,-41.1338836870597,-254.58478851915407
5449,-2802.786827969108,-21.062330507198514,-304.9138241807361
5450,-2654.162322913782,-107.54378459525735,-254.61196961653388
5451,-2966.048147654718,-155.51521920605563,-282.23979541420823
5452,-2899.9860261728672,-138.5574734065739,-193.5191980768962
5453,-2828.2508527234763,-166.5186587241797,-215.8180066752932
5454,-2942.2327209507325,-150.28280983050618,-207.52838433932095
5455,-2494.6750278503714,-227.8026039594966,-271.4079196284593
5456,-2661.320451427429,-169.704730937148,-248.06922097868224
5457,-2880.3527927077303,-144.5978627442894,-188.9969025998416
5458,-2901.131724194644,-166.03915047862444,-208.0585225866398
5459,-2715.1621075128637,-117.47568966879554,-232.15955892564196
5460,-2553.8657848695348,-148.9549395337742,-225.915347249666
5461,-2615.3022060254602,-156.357966352105,-230.89950894302655
5462,-2691.110319027299,-173.66333798870457,-183.43822764167024
5463,-2683.758641591197,-213.78696256626412,-234.69358759834626
5464,-2867.320154790598,-130.81554586620953,-281.15175902240975
5465,-2642.1196903120035,-202.6620035008951,-212.507178414485
5466,-2439.4362578244036,-152.72616124279065,-279.15722220914495
5467,-2894.7212076817964,-121.10701473190514,-287.0599405482163
5468,-2722.3616969787695,-168.9173672778176,-213.78730723832007
5469,-2699.693115399336,-170.41502734772234,-259.7177923791845
5470,-2626.055300116752,-162.85433403140962,-191.7461704046064
5471,-2691.256252532688,-162.441487490297,-185.36068148971145
5472,-2721.3619255847125,-154.77950564624285,-227.3124381281566
5473,-2698.023646033349,-156.07054040812503,-122.7280360084528
5474,-2791.445341527085,-187.36378060300487,-127.37716165343565
5475,-2766.9038991812718,-239.65798801512423,-166.6489082314462
5476,-2638.1883320444545,-157.68328141620978,-256.0588641643807
5477,-2476.7826979765814,-168.40179882063552,-203.4489638245771
5478,-2649.5045065213353,-85.20543614803222,-227.3918175283361
5479,-2655.2492382215864,-85.99338035558982,-211.44466095799422
5480,-2571.920023568731,-36.32023297416266,-220.27875941928752
5481,-2318.6335440699095,-55.66680605449679,-268.90348807902916
5482,-2621.487359302304,-67.61969145169337,-217.99981552130185
5483,-2549.8603512040427,-73.38425705207588,-240.33808223227845
5484,-2559.3650542308733,-134.94876499149788,-221.7301346543139
5485,-2633.2020831140476,-112.18062150295364,-129.0179656628279
5486,-2744.954915214241,-134.14311517619748,-205.86158219742103
5487,-2798.1443805017125,-98.5860830899697,-173.29194849535827
5488,-2692.327062015325,-60.693219049689084,-180.92836130953452
5489,-2726.297836954296,-91.80176277979312,-162.5506354794081
5490,-2489.5693268761174,-107.0800393011306,-247.26610005439005
5491,-2585.5938704806467,-157.262085713772,-232.48859494141
5492,-2547.93100525191,-163.14312239764405,-174.2340022090516
5493,-2789.649968629362,-94.9370998446656,-199.38700491594145
5494,-2997.3091984808616,-116.69525184134609,-174.62886492043452
5495,-3052.4484709707954,-134.344267530123,-175.28248729883163
5496,-2694.799254025446,-187.92409586290464,-186.42927750884897
5497,-2689.0370294946,-128.78920189753325,-252.11093459547052
5498,-2554.26777379661,-177.2301436495536,-144.84313917774622
5499,-2542.6236932359043,-115.7683704683201,-250.3653979021344
5500,-2649.092185862905,-95.21079165927326,-93.59332632853194
5501,-2636.6682294298253,-82.42461744356913,-207.01095187856765
5502,-2594.012724321094,-129.61782860250162,-219.6999127244239
5503,-2611.565597468962,-145.90233813989357,-206.9737029959159
5504,-2623.184586378843,-156.9722553190549,-166.437026825433
5505,-2599.472133703864,-159.70012002009645,-178.71457294392135
5506,-2876.1619239155852,-104.61329867325743,-253.7761089563538
5507,-2892.86901037145,-151.29415904905403,-184.95889130006617
5508,-2872.8042093493264,-87.15727102182676,-236.38808881408175
5509,-2828.0060253230745,-110.39403561936116,-239.55885929741729
5510,-2439.1429121840083,-141.8637743949807,-233.15199023201814
5511,-2724.7449279413727,-143.46183930511222,-219.23021179979784
5512,-2328.4126867422037,-96.94141742333763,-257.77179756135547
5513,-2319.355399548197,-194.29995681629453,-256.6477911255015
5514,-2338.508378781542,-98.53222805441622,-202.98913526204947
5515,-2356.385731306045,-108.04525258425998,-242.07760674700353
5516,-2648.48550199074,-150.4294406430366,-107.16348120495975
5517,-2640.7198802661615,-106.06003292085687,-204.99222072398146
5518,-2499.6696616790705,-59.0000463213868,-184.49474640199952
5519,-2221.6367972460384,-103.10890956599346,-210.85435196376446
5520,-2368.316806585403,-103.1437628662849,-251.85569498151756
5521,-2344.5503073552445,-103.55130861738904,-273.016135555252
5522,-2388.1250385148837,-93.85588886840884,-292.7046714586969
5523,-2638.2685135658635,-36.20677409171274,-236.01699580743747
5524,-2615.131249190411,11.379726611704788,-244.29866481866063
5525,-2670.0690619089974,-93.86827395616316,-232.14654960863803
5526,-2535.8144193157977,-80.08816806494816,-228.12422579765854
5527,-2612.004215750943,-88.75355929397931,-299.3467473354562
5528,-2413.4279570773315,-176.57527443140708,-258.46286022855213
5529,-2466.2007755878976,-147.95878688996112,-177.33280463289043
5530,-2360.423535894462,-145.43667154053867,-208.53024945311518
5531,-2417.5853256061264,-102.38884986823754,-164.38022707733015
5532,-2495.4021627005745,-65.61998630726379,-217.05297428616535
5533,-2498.4905690226865,-88.01399095644513,-178.19807742472398
5534,-2473.988128811121,-143.02942477258136,-164.37415308717752
5535,-2784.158325919346,-104.81573253144498,-163.15149642879106
